----,
DateTime:        , 2021/12/13, 11:33:57, 1639409637203,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,         -623.17,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      99,     100,     227,
Lamps:,        #00001,
Gain:,              5,       2, 
Sio:,     73.93,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
   43,      105.8,     79.690,    2712.865,   2697.655,
   44,      108.3,     79.151,    2735.376,   2706.658,
   45,      110.8,     79.151,    2740.177,   2715.260,
   46,      113.3,     80.049,    2711.934,   2723.275,
   47,      115.8,     79.511,    2733.582,   2731.297,
   48,      118.3,     79.511,    2736.601,   2739.056,
   49,      120.8,     79.511,    2738.362,   2746.571,
   50,      123.3,     78.613,    2773.970,   2754.115,
   51,      125.8,     78.074,    2793.883,   2761.451,
   52,      128.3,     79.331,    2751.873,   2768.034,
   53,      130.8,     78.972,    2766.163,   2774.619,
   54,      133.3,     78.613,    2781.093,   2781.117,
   55,      135.8,     78.613,    2781.093,   2787.368,
   56,      138.3,     78.613,    2782.620,   2793.400,
   57,      140.8,     78.074,    2803.105,   2799.397,
   58,      143.3,     77.894,    2810.339,   2805.176,
   59,      145.8,     77.894,    2811.623,   2810.698,
   60,      148.3,     77.535,    2825.165,   2816.116,
   61,      150.8,     77.355,    2832.501,   2821.342,
   62,      153.3,     77.176,    2840.130,   2826.389,
   63,      155.8,     77.714,    2820.437,   2831.041,
   64,      158.3,     77.535,    2828.003,   2835.648,
   65,      160.8,     78.074,    2805.923,   2839.941,
   66,      163.3,     77.176,    2839.093,   2844.471,
   67,      165.8,     77.535,    2826.197,   2848.662,
   68,      168.3,     78.074,    2806.692,   2852.554,
   69,      170.8,     77.176,    2838.575,   2856.703,
   70,      173.3,     76.996,    2844.937,   2860.698,
   71,      175.8,     76.637,    2858.011,   2864.610,
   72,      178.3,     76.637,    2855.662,   2868.300,
   73,      180.8,     76.996,    2842.079,   2871.700,
   74,      183.3,     76.098,    2874.569,   2875.310,
   75,      185.8,     76.278,    2867.538,   2878.626,
   76,      188.3,     76.457,    2860.278,   2881.733,
   77,      190.8,     76.278,    2864.916,   2884.806,
   78,      193.3,     75.559,    2891.098,   2887.997,
   79,      195.8,     75.918,    2875.837,   2890.845,
   80,      198.3,     74.661,    2921.320,   2894.009,
   81,      200.8,     76.098,    2865.896,   2896.389,
   82,      203.3,     75.559,    2884.216,   2898.977,
   83,      205.8,     74.661,    2918.909,   2901.767,
   84,      208.3,     75.200,    2895.600,   2904.139,
   85,      210.8,     75.200,    2893.206,   2906.433,
   86,      213.3,     74.122,    2933.922,   2909.020,
   87,      215.8,     74.302,    2924.407,   2911.301,
   88,      218.3,     74.661,    2908.997,   2913.319,
   89,      220.8,     75.020,    2893.735,   2915.166,
   90,      223.3,     73.943,    2932.394,   2917.391,
   91,      225.8,     73.943,    2931.312,   2919.423,
   92,      228.3,     74.122,    2919.621,   2921.258,
   93,      230.8,     73.583,    2939.642,   2923.206,
   94,      233.3,     72.865,    2965.883,   2925.253,
   95,      235.8,     73.404,    2943.838,   2926.887,
   96,      238.3,     73.224,    2947.782,   2928.519,
   97,      240.8,     72.326,    2982.725,   2930.378,
   98,      243.3,     73.404,    2938.117,   2931.649,
   99,      245.8,     72.685,    2963.031,   2933.204,
  100,      250.8,     73.404,    2964.546,   2949.027,
  101,      273.3,     75.918,    2940.644,   2945.436,
  102,      295.8,     77.053,    2916.097,   2917.223,
  103,      318.3,     77.949,    2890.537,   2891.380,
  104,      343.3,     79.181,    2848.566,   2864.535,
  105,      368.3,     79.360,    2837.182,   2840.498,
  106,      395.8,     80.966,    2778.945,   2815.354,
  107,      423.3,     80.614,    2781.720,   2793.332,
  108,      453.3,     80.760,    2768.291,   2770.635,
  109,      483.3,     80.766,    2757.471,   2750.284,
  110,      515.8,     81.135,    2735.341,   2729.525,
  111,      550.8,     81.828,    2699.945,   2708.650,
  112,      585.8,     82.720,    2660.694,   2690.133,
  113,      623.3,     82.380,    2660.278,   2672.075,
  114,      663.3,     82.016,    2662.085,   2654.138,
  115,      705.8,     82.366,    2637.929,   2636.306,
  116,      748.3,     81.289,    2662.095,   2621.056,
  117,      793.3,     82.713,    2606.127,   2605.313,
  118,      840.8,     83.080,    2585.973,   2590.464,
  119,      890.8,     82.726,    2589.314,   2576.297,
  120,      943.3,     82.372,    2591.728,   2562.568,
  121,      998.3,     83.084,    2563.008,   2549.088,
  122,     1055.8,     84.499,    2510.778,   2536.164,
  123,     1115.8,     83.403,    2535.153,   2524.602,
