----,
DateTime:,      2021/06/10, 11:33:11, 1623335590906,
  180,    20485.8,    178.764,     168.305,      0.000,
  181,    21525.8,    179.000,     168.064,      0.000,
  182,    22618.3,    178.582,     168.052,      0.000,
  183,    23768.3,    179.378,     167.584,      0.000,
  184,    24975.8,    178.452,     167.327,      0.000,
  185,    26243.3,    178.303,     168.078,      0.000,
  186,    27575.8,    178.661,     166.846,      0.000,
  187,    28975.8,    178.385,     166.412,      0.000,
  188,    30445.8,    178.581,     166.875,      0.000,
  189,    31990.8,    178.359,     166.648,      0.000,
  190,    33613.3,    178.429,     165.774,      0.000,
  191,    35318.3,    178.144,     166.319,      0.000,
  192,    37108.3,    177.980,     166.184,      0.000,
  193,    38990.8,    178.278,     165.293,      0.000,
  194,    40968.3,    178.280,     165.003,      0.000,
  195,    43045.8,    178.152,     164.951,      0.000,
  196,    45228.3,    178.202,     164.645,      0.000,
  197,    47520.8,    178.289,     164.999,      0.000,
  198,    49928.3,    178.219,     164.785,      0.000,
  199,    52458.3,    177.669,     164.391,      0.000,
  200,    55115.8,    177.684,     164.741,      0.000,
  201,    57908.3,    177.477,     164.056,      0.000,
  202,    60843.3,    177.530,     164.143,      0.000,
  203,    63925.8,    178.162,     163.830,      0.000,
  204,    67163.3,    178.427,     163.782,      0.000,
  205,    70565.8,    178.067,     163.074,      0.000,
  206,    74140.8,    177.611,     163.600,      0.000,
  207,    77895.8,    177.400,     163.829,      0.000,
  208,    81840.8,    177.817,     163.772,      0.000,
  209,    85985.8,    177.155,     163.724,      0.000,
  210,    90340.8,    177.641,     163.299,      0.000,
  211,    94915.8,    177.248,     162.877,      0.000,
  212,    99723.3,    177.844,     163.184,      0.000,
  213,   104773.3,    177.735,     162.929,      0.000,
  214,   110078.3,    177.145,     163.477,      0.000,
  215,   115653.3,    177.467,     162.854,      0.000,
  216,   121508.3,    177.448,     163.326,      0.000,
  217,   127660.8,    177.157,     163.447,      0.000,
  218,   134125.8,    177.651,     162.333,      0.000,
  219,   140915.8,    176.909,     163.126,      0.000,
  220,   148050.8,    177.197,     163.079,      0.000,
  221,   155545.8,    177.246,     162.701,      0.000,
  222,   163420.8,    177.175,     163.430,      0.000,
  223,   171695.8,    177.338,     163.264,      0.000,
  224,   180388.3,    177.517,     162.128,      0.000,
  225,   189520.8,    176.927,     163.077,      0.000,
  226,   199115.8,    177.607,     162.470,      0.000,
  227,   209195.8,    177.424,     161.957,      0.000,
