----,
DateTime:        , 2022/10/26, 16:29:01, 1666801741609,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,          156.14,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      99,     100,     227,
Lamps:,        #10000,
Gain:,             10,      10, 
SNR_raw:,     868.35,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
  208,    81840.8,    172.729,     322.310,    321.988,
  209,    85985.8,    172.945,     321.706,    321.420,
  210,    90340.8,    172.716,     321.330,    320.879,
  211,    94915.8,    172.536,     320.637,    320.375,
  212,    99723.3,    172.374,     320.237,    319.906,
  213,   104773.3,    172.462,     319.591,    319.482,
  214,   110078.3,    171.909,     319.614,    319.070,
  215,   115653.3,    172.070,     318.773,    318.711,
  216,   121508.3,    171.889,     319.104,    318.373,
  217,   127660.8,    171.611,     318.395,    318.058,
  218,   134125.8,    171.352,     318.338,    317.769,
  219,   140915.8,    171.251,     317.754,    317.509,
  220,   148050.8,    171.321,     317.327,    317.278,
  221,   155545.8,    171.096,     317.061,    317.059,
  222,   163420.8,    171.145,     316.515,    316.866,
  223,   171695.8,    170.507,     317.154,    316.667,
  224,   180388.3,    170.926,     316.167,    316.518,
  225,   189520.8,    170.761,     315.447,    316.367,
  226,   199115.8,    170.302,     315.721,    316.216,
  227,   209195.8,    170.151,     315.571,    316.087,
----,
DateTime:        , 2022/10/26, 16:32:05, 1666801925231,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,          167.89,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,          40.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      99,     100,     227,
Lamps:,        #10000,
Gain:,             10,      10, 
SNR_raw:,     514.39,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,    361.212,
    1,        0.8,    179.592,     370.559,    370.341,
    2,        3.3,    180.304,     377.370,    376.570,
    3,        5.8,    180.529,     384.145,    383.098,
    4,        8.3,    180.679,     388.088,    389.836,
    5,       10.8,    180.717,     395.422,    396.707,
    6,       13.3,    180.454,     403.478,    403.644,
    7,       15.8,    180.717,     410.252,    410.608,
    8,       18.3,    180.829,     417.352,    417.553,
    9,       20.8,    180.867,     424.729,    424.442,
   10,       23.3,    180.979,     431.759,    431.249,
   11,       25.8,    181.054,     437.600,    437.949,
   12,       28.3,    181.166,     444.946,    444.523,
   13,       30.8,    181.129,     451.277,    450.954,
   14,       33.3,    181.054,     458.257,    457.230,
   15,       35.8,    181.204,     463.673,    463.345,
   16,       38.3,    181.354,     469.851,    469.291,
   17,       40.8,    181.129,     475.127,    475.061,
   18,       43.3,    181.466,     480.801,    480.657,
   19,       45.8,    181.204,     486.741,    486.072,
   20,       48.3,    181.654,     490.434,    491.310,
   21,       50.8,    181.429,     496.554,    496.370,
   22,       53.3,    181.241,     501.758,    501.253,
   23,       55.8,    181.616,     506.008,    505.962,
   24,       58.3,    181.616,     510.027,    510.500,
   25,       60.8,    181.616,     514.762,    514.870,
   26,       63.3,    181.616,     518.837,    519.076,
   27,       65.8,    181.766,     523.030,    523.122,
   28,       68.3,    181.541,     527.038,    527.012,
   29,       70.8,    181.541,     530.949,    530.751,
   30,       73.3,    181.616,     533.814,    534.343,
