----,
DateTime:        , 2021/12/10, 11:03:36, 1639148616187,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,         -297.05,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      99,     100,     227,
Lamps:,        #00001,
Gain:,             10,       5, 
Sio:,    165.07,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
  186,    27575.8,     90.983,     635.155,    640.578,
  187,    28975.8,     90.865,     634.163,    639.748,
  188,    30445.8,     90.679,     635.631,    638.947,
  189,    31990.8,     90.639,     636.496,    638.190,
  190,    33613.3,     90.337,     636.367,    637.456,
  191,    35318.3,     91.382,     629.402,    636.884,
  192,    37108.3,     91.038,     631.330,    636.273,
  193,    38990.8,     91.049,     631.569,    635.684,
  194,    40968.3,     90.652,     633.061,    635.091,
  195,    43045.8,     91.120,     629.873,    634.601,
  196,    45228.3,     90.833,     630.588,    634.094,
  197,    47520.8,     90.924,     629.759,    633.638,
  198,    49928.3,     91.135,     628.909,    633.230,
  199,    52458.3,     91.366,     627.212,    632.853,
  200,    55115.8,     90.731,     631.083,    632.415,
  201,    57908.3,     91.214,     627.665,    632.088,
  202,    60843.3,     91.249,     626.354,    631.762,
  203,    63925.8,     90.962,     629.149,    631.421,
  204,    67163.3,     90.548,     630.942,    631.078,
  205,    70565.8,     90.988,     628.387,    630.836,
  206,    74140.8,     90.888,     629.039,    630.575,
  207,    77895.8,     91.189,     626.547,    630.367,
  208,    81840.8,     91.044,     627.681,    630.135,
  209,    85985.8,     91.561,     623.986,    629.980,
  210,    90340.8,     91.024,     628.655,    629.740,
  211,    94915.8,     91.156,     625.474,    629.570,
  212,    99723.3,     90.996,     628.306,    629.390,
  213,   104773.3,     90.819,     629.786,    629.221,
  214,   110078.3,     90.597,     629.707,    629.059,
  215,   115653.3,     91.225,     625.891,    628.998,
  216,   121508.3,     90.228,     632.633,    628.785,
  217,   127660.8,     90.973,     626.904,    628.754,
  218,   134125.8,     91.472,     623.889,    628.718,
  219,   140915.8,     91.014,     627.683,    628.591,
  220,   148050.8,     90.989,     627.659,    628.512,
  221,   155545.8,     90.573,     629.476,    628.403,
  222,   163420.8,     90.485,     631.756,    628.334,
  223,   171695.8,     90.689,     629.743,    628.305,
  224,   180388.3,     91.233,     626.720,    628.320,
  225,   189520.8,     91.142,     627.267,    628.274,
  226,   199115.8,     90.808,     629.717,    628.206,
  227,   209195.8,     90.986,     627.047,    628.197,
----,
DateTime:        , 2021/12/10, 11:06:39, 1639148799507,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,         -266.49,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,    40.0,     0.0,
Cycles:,            1,
                    1,      99,     100,     227,
Lamps:,        #00001,
Gain:,             10,       5, 
Sio:,    119.96,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,    754.152,
    1,        0.8,     92.282,     776.848,    775.984,
    2,        3.3,     90.919,     789.003,    790.061,
    3,        5.8,     90.237,     801.434,    805.144,
    4,        8.3,     89.556,     818.366,    820.430,
    5,       10.8,     89.101,     835.110,    835.478,
    6,       13.3,     88.798,     850.684,    850.049,
    7,       15.8,     88.571,     865.060,    864.019,
    8,       18.3,     88.117,     879.735,    877.319,
    9,       20.8,     87.738,     891.283,    889.932,
   10,       23.3,     87.132,     905.055,    901.855,
   11,       25.8,     86.526,     918.443,    913.106,
   12,       28.3,     86.450,     926.073,    923.722,
   13,       30.8,     86.147,     936.178,    933.742,
   14,       33.3,     85.920,     945.404,    943.198,
   15,       35.8,     85.617,     955.407,    952.124,
   16,       38.3,     85.541,     961.748,    960.549,
   17,       40.8,     85.163,     969.664,    968.508,
   18,       43.3,     84.330,     983.276,    976.029,
   19,       45.8,     84.405,     985.000,    983.109,
   20,       48.3,     83.951,     993.548,    989.800,
   21,       50.8,     84.027,     994.795,    996.108,
   22,       53.3,     83.497,    1004.585,   1002.082,
   23,       55.8,     83.572,    1004.990,   1007.713,
   24,       58.3,     82.815,    1017.563,   1013.061,
   25,       60.8,     82.966,    1016.669,   1018.090,
   26,       63.3,     82.663,    1021.726,   1022.854,
   27,       65.8,     82.436,    1026.362,   1027.360,
   28,       68.3,     82.360,    1027.548,   1031.617,
   29,       70.8,     81.679,    1037.348,   1035.671,
   30,       73.3,     81.679,    1038.327,   1039.485,
   31,       75.8,     81.906,    1036.180,   1043.072,
   32,       78.3,     81.224,    1044.999,   1046.507,
   33,       80.8,     81.452,    1043.925,   1049.728,
   34,       83.3,     81.073,    1048.555,   1052.799,
   35,       85.8,     80.694,    1054.715,   1055.717,
   36,       88.3,     80.315,    1059.439,   1058.487,
   37,       90.8,     80.240,    1060.314,   1061.094,
   38,       93.3,     80.240,    1060.190,   1063.551,
   39,       95.8,     80.088,    1061.945,   1065.881,
   40,       98.3,     80.164,    1061.316,   1068.077,
   41,      100.8,     79.482,    1070.670,   1070.204,
