----,
DateTime:,      2021/07/09, 12:26:02, 1625844362269,
PIF:,           -291.30,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #10000,
Gain:,          10,    2, 
S/N Ratio:,   135.72,
Position:,    0.0,        0.0,   NoData,
Cycles:,        1,
     1,        99,        100,        227,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
   91,      225.8,    183.491,     159.504,      0.000,
   92,      228.3,    183.935,     159.444,      0.000,
   93,      230.8,    183.786,     159.846,      0.000,
   94,      233.3,    183.367,     159.884,      0.000,
   95,      235.8,    183.619,     160.536,      0.000,
   96,      238.3,    183.565,     160.529,      0.000,
   97,      240.8,    183.730,     160.766,      0.000,
   98,      243.3,    183.725,     160.661,      0.000,
   99,      245.8,    183.632,     161.069,      0.000,
  100,      250.8,    181.716,     162.492,      0.000,
  101,      273.3,    181.975,     161.271,      0.000,
  102,      295.8,    182.082,     160.954,      0.000,
  103,      318.3,    182.005,     160.355,      0.000,
  104,      343.3,    182.229,     159.546,      0.000,
  105,      368.3,    182.114,     159.199,      0.000,
  106,      395.8,    182.131,     157.812,      0.000,
  107,      423.3,    182.036,     157.456,      0.000,
  108,      453.3,    181.739,     157.213,      0.000,
  109,      483.3,    181.597,     156.240,      0.000,
  110,      515.8,    181.502,     155.881,      0.000,
  111,      550.8,    181.588,     154.765,      0.000,
  112,      585.8,    182.345,     153.794,      0.000,
  113,      623.3,    181.989,     153.867,      0.000,
  114,      663.3,    181.808,     153.193,      0.000,
  115,      705.8,    181.621,     152.801,      0.000,
  116,      748.3,    181.457,     152.383,      0.000,
  117,      793.3,    181.344,     151.817,      0.000,
  118,      840.8,    181.144,     151.542,      0.000,
  119,      890.8,    181.952,     150.700,      0.000,
  120,      943.3,    181.323,     151.056,      0.000,
  121,      998.3,    181.543,     149.983,      0.000,
  122,     1055.8,    181.357,     150.125,      0.000,
  123,     1115.8,    181.532,     149.487,      0.000,
  124,     1178.3,    181.453,     149.117,      0.000,
  125,     1245.8,    181.103,     149.343,      0.000,
  126,     1315.8,    181.554,     148.420,      0.000,
  127,     1388.3,    181.724,     147.954,      0.000,
  128,     1465.8,    180.798,     148.328,      0.000,
  129,     1545.8,    180.751,     147.704,      0.000,
  130,     1630.8,    180.892,     147.590,      0.000,
  131,     1720.8,    181.174,     147.074,      0.000,
  132,     1815.8,    181.085,     146.970,      0.000,
  133,     1913.3,    180.390,     146.866,      0.000,
  134,     2015.8,    181.120,     146.219,      0.000,
  135,     2123.3,    180.938,     145.536,      0.000,
  136,     2238.3,    180.893,     145.459,      0.000,
  137,     2358.3,    181.114,     145.230,      0.000,
  138,     2483.3,    181.231,     144.796,      0.000,
  139,     2615.8,    181.121,     144.942,      0.000,
  140,     2753.3,    180.568,     144.441,      0.000,
  141,     2898.3,    180.574,     144.439,      0.000,
  142,     3050.8,    180.106,     144.368,      0.000,
  143,     3210.8,    181.038,     143.237,      0.000,
  144,     3378.3,    180.244,     143.582,      0.000,
  145,     3555.8,    180.531,     143.465,      0.000,
  146,     3740.8,    180.524,     142.970,      0.000,
  147,     3935.8,    180.462,     142.737,      0.000,
  148,     4140.8,    180.040,     142.685,      0.000,
  149,     4355.8,    180.187,     142.011,      0.000,
  150,     4580.8,    180.186,     142.172,      0.000,
  151,     4818.3,    179.704,     142.325,      0.000,
  152,     5068.3,    180.581,     141.862,      0.000,
  153,     5330.8,    179.929,     141.882,      0.000,
  154,     5605.8,    179.812,     141.473,      0.000,
  155,     5895.8,    179.792,     141.097,      0.000,
  156,     6200.8,    180.149,     140.935,      0.000,
  157,     6520.8,    180.160,     140.466,      0.000,
  158,     6855.8,    179.636,     140.814,      0.000,
  159,     7208.3,    180.059,     140.584,      0.000,
  160,     7578.3,    179.988,     140.460,      0.000,
  161,     7965.8,    179.826,     139.814,      0.000,
  162,     8373.3,    179.900,     139.697,      0.000,
  163,     8800.8,    179.254,     139.922,      0.000,
  164,     9250.8,    180.015,     138.894,      0.000,
  165,     9723.3,    179.729,     139.005,      0.000,
  166,    10220.8,    179.724,     139.054,      0.000,
  167,    10743.3,    179.296,     139.270,      0.000,
  168,    11290.8,    179.052,     138.968,      0.000,
  169,    11865.8,    179.171,     139.045,      0.000,
  170,    12470.8,    179.249,     138.702,      0.000,
  171,    13105.8,    179.146,     138.179,      0.000,
  172,    13773.3,    179.490,     137.694,      0.000,
  173,    14475.8,    179.410,     138.249,      0.000,
  174,    15213.3,    178.766,     138.071,      0.000,
  175,    15988.3,    178.842,     137.569,      0.000,
  176,    16800.8,    178.783,     137.277,      0.000,
  177,    17655.8,    179.396,     136.995,      0.000,
  178,    18553.3,    179.383,     136.910,      0.000,
  179,    19495.8,    179.093,     136.519,      0.000,
  180,    20485.8,    178.698,     136.775,      0.000,
  181,    21525.8,    179.255,     136.628,      0.000,
  182,    22618.3,    179.214,     135.944,      0.000,
  183,    23768.3,    178.645,     136.297,      0.000,
  184,    24975.8,    178.862,     136.208,      0.000,
  185,    26243.3,    178.615,     135.363,      0.000,
  186,    27575.8,    178.590,     135.235,      0.000,
  187,    28975.8,    178.738,     135.440,      0.000,
  188,    30445.8,    178.619,     135.127,      0.000,
  189,    31990.8,    178.348,     135.188,      0.000,
  190,    33613.3,    178.518,     134.899,      0.000,
  191,    35318.3,    178.227,     134.700,      0.000,
  192,    37108.3,    178.427,     134.086,      0.000,
  193,    38990.8,    177.696,     134.339,      0.000,
  194,    40968.3,    178.173,     134.423,      0.000,
  195,    43045.8,    178.122,     133.630,      0.000,
  196,    45228.3,    178.122,     133.604,      0.000,
  197,    47520.8,    177.706,     133.818,      0.000,
  198,    49928.3,    177.324,     133.674,      0.000,
  199,    52458.3,    177.737,     133.306,      0.000,
  200,    55115.8,    178.011,     133.478,      0.000,
  201,    57908.3,    178.024,     132.802,      0.000,
  202,    60843.3,    177.802,     132.786,      0.000,
  203,    63925.8,    177.762,     132.494,      0.000,
  204,    67163.3,    177.545,     132.812,      0.000,
  205,    70565.8,    177.918,     132.147,      0.000,
  206,    74140.8,    177.283,     132.425,      0.000,
  207,    77895.8,    177.578,     132.377,      0.000,
  208,    81840.8,    177.494,     132.311,      0.000,
  209,    85985.8,    178.101,     131.917,      0.000,
  210,    90340.8,    177.337,     132.134,      0.000,
  211,    94915.8,    177.264,     131.629,      0.000,
  212,    99723.3,    177.526,     131.580,      0.000,
  213,   104773.3,    177.397,     131.562,      0.000,
  214,   110078.3,    176.956,     131.745,      0.000,
  215,   115653.3,    177.334,     131.718,      0.000,
  216,   121508.3,    177.425,     131.389,      0.000,
  217,   127660.8,    177.378,     131.597,      0.000,
  218,   134125.8,    177.364,     131.328,      0.000,
  219,   140915.8,    177.172,     130.966,      0.000,
  220,   148050.8,    177.707,     131.067,      0.000,
  221,   155545.8,    177.580,     131.348,      0.000,
  222,   163420.8,    177.527,     131.096,      0.000,
  223,   171695.8,    177.447,     130.863,      0.000,
  224,   180388.3,    177.188,     130.606,      0.000,
  225,   189520.8,    177.625,     130.685,      0.000,
  226,   199115.8,    177.559,     130.378,      0.000,
  227,   209195.8,    176.643,     131.311,      0.000,
----,
DateTime:,      2021/07/09, 12:29:07, 1625844547184,
PIF:,           -278.64,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,     160.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #10000,
Gain:,          10,    2, 
S/N Ratio:,   105.34,
Position:,    0.0,        0.0,   NoData,
Cycles:,        1,
     1,        99,        100,        227,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,      0.000,
    1,        0.8,    180.158,     142.341,      0.000,
    2,        3.3,    181.841,     140.860,      0.000,
    3,        5.8,    183.874,     139.410,      0.000,
    4,        8.3,    183.576,     139.909,      0.000,
    5,       10.8,    183.384,     140.546,      0.000,
    6,       13.3,    183.462,     141.086,      0.000,
    7,       15.8,    182.876,     141.647,      0.000,
    8,       18.3,    182.598,     142.246,      0.000,
    9,       20.8,    183.262,     142.495,      0.000,
   10,       23.3,    182.507,     142.974,      0.000,
   11,       25.8,    182.762,     143.541,      0.000,
   12,       28.3,    183.055,     143.693,      0.000,
   13,       30.8,    183.102,     144.203,      0.000,
   14,       33.3,    183.120,     144.735,      0.000,
   15,       35.8,    182.762,     145.347,      0.000,
   16,       38.3,    182.731,     145.590,      0.000,
   17,       40.8,    182.980,     145.775,      0.000,
   18,       43.3,    183.013,     146.295,      0.000,
   19,       45.8,    182.462,     147.285,      0.000,
   20,       48.3,    183.236,     147.099,      0.000,
   21,       50.8,    182.949,     147.822,      0.000,
   22,       53.3,    182.818,     148.475,      0.000,
   23,       55.8,    183.103,     148.462,      0.000,
   24,       58.3,    182.868,     149.364,      0.000,
   25,       60.8,    183.200,     149.311,      0.000,
   26,       63.3,    182.752,     150.115,      0.000,
   27,       65.8,    183.116,     149.926,      0.000,
   28,       68.3,    182.525,     151.179,      0.000,
   29,       70.8,    182.852,     151.510,      0.000,
   30,       73.3,    182.562,     151.860,      0.000,
   31,       75.8,    183.041,     151.626,      0.000,
   32,       78.3,    183.034,     152.397,      0.000,
   33,       80.8,    182.729,     152.815,      0.000,
   34,       83.3,    182.743,     153.187,      0.000,
   35,       85.8,    183.246,     153.258,      0.000,
   36,       88.3,    183.147,     153.777,      0.000,
   37,       90.8,    182.659,     154.955,      0.000,
   38,       93.3,    182.555,     154.769,      0.000,
   39,       95.8,    182.733,     155.166,      0.000,
   40,       98.3,    182.704,     155.519,      0.000,
   41,      100.8,    182.975,     155.562,      0.000,
   42,      103.3,    182.777,     156.605,      0.000,
   43,      105.8,    182.662,     156.594,      0.000,
   44,      108.3,    183.099,     156.822,      0.000,
   45,      110.8,    182.528,     157.312,      0.000,
   46,      113.3,    182.906,     157.479,      0.000,
   47,      115.8,    182.919,     157.523,      0.000,
   48,      118.3,    182.581,     158.417,      0.000,
   49,      120.8,    182.985,     158.286,      0.000,
   50,      123.3,    182.679,     158.660,      0.000,
   51,      125.8,    183.046,     159.271,      0.000,
   52,      128.3,    182.917,     159.001,      0.000,
   53,      130.8,    183.145,     159.567,      0.000,
   54,      133.3,    182.540,     160.369,      0.000,
   55,      135.8,    183.027,     160.435,      0.000,
   56,      138.3,    183.025,     160.546,      0.000,
   57,      140.8,    182.794,     160.639,      0.000,
