----,
DateTime:        , 2021/12/07, 15:57:37, 1638907057581,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,          -65.07,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      99,     100,     227,
Lamps:,        #10000,
Gain:,             50,       5, 
Sio:,    140.99,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
  176,    16800.8,    178.975,      29.223,     29.214,
  177,    17655.8,    178.933,      29.059,     29.163,
  178,    18553.3,    178.783,      28.927,     29.114,
  179,    19495.8,    178.749,      28.877,     29.065,
  180,    20485.8,    178.672,      29.071,     29.017,
  181,    21525.8,    178.715,      28.931,     28.970,
  182,    22618.3,    178.693,      28.949,     28.925,
  183,    23768.3,    178.358,      28.950,     28.879,
  184,    24975.8,    178.469,      28.682,     28.836,
  185,    26243.3,    178.342,      28.730,     28.794,
  186,    27575.8,    178.322,      28.755,     28.753,
  187,    28975.8,    178.236,      28.870,     28.714,
  188,    30445.8,    178.296,      28.755,     28.676,
  189,    31990.8,    178.295,      28.711,     28.641,
  190,    33613.3,    178.255,      28.479,     28.607,
  191,    35318.3,    178.261,      28.813,     28.574,
  192,    37108.3,    178.103,      28.424,     28.543,
  193,    38990.8,    178.294,      28.428,     28.515,
  194,    40968.3,    177.967,      28.590,     28.488,
  195,    43045.8,    177.867,      28.552,     28.462,
  196,    45228.3,    177.981,      28.397,     28.439,
  197,    47520.8,    177.941,      28.412,     28.417,
  198,    49928.3,    177.791,      28.504,     28.397,
  199,    52458.3,    177.932,      28.570,     28.379,
  200,    55115.8,    177.547,      28.525,     28.362,
  201,    57908.3,    177.565,      28.293,     28.346,
  202,    60843.3,    177.430,      28.397,     28.332,
  203,    63925.8,    177.327,      28.467,     28.319,
  204,    67163.3,    177.436,      28.324,     28.308,
  205,    70565.8,    177.376,      28.356,     28.297,
  206,    74140.8,    177.481,      28.426,     28.288,
  207,    77895.8,    177.244,      28.320,     28.279,
  208,    81840.8,    177.170,      28.300,     28.272,
  209,    85985.8,    176.949,      28.334,     28.264,
  210,    90340.8,    176.911,      28.538,     28.258,
  211,    94915.8,    176.882,      28.576,     28.252,
  212,    99723.3,    176.880,      28.210,     28.247,
  213,   104773.3,    176.936,      28.229,     28.243,
  214,   110078.3,    176.771,      28.386,     28.238,
  215,   115653.3,    176.822,      28.125,     28.235,
  216,   121508.3,    176.612,      28.137,     28.231,
  217,   127660.8,    176.640,      28.286,     28.228,
  218,   134125.8,    176.363,      28.090,     28.224,
  219,   140915.8,    176.313,      28.210,     28.221,
  220,   148050.8,    176.526,      28.085,     28.219,
  221,   155545.8,    176.148,      28.097,     28.216,
  222,   163420.8,    176.515,      28.012,     28.215,
  223,   171695.8,    176.124,      28.160,     28.212,
  224,   180388.3,    175.913,      28.028,     28.210,
  225,   189520.8,    176.164,      28.299,     28.209,
  226,   199115.8,    175.988,      28.052,     28.207,
  227,   209195.8,    175.951,      28.247,     28.205,
----,
DateTime:        , 2021/12/07, 16:00:40, 1638907240611,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,          -61.54,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,    20.0,     0.0,
Cycles:,            1,
                    1,      99,     100,     227,
Lamps:,        #10000,
Gain:,             50,       5, 
Sio:,    173.26,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,     29.273,
    1,        0.8,    173.422,      29.225,     29.220,
    2,        3.3,    181.504,      30.161,     29.740,
    3,        5.8,    181.949,      31.054,     30.250,
    4,        8.3,    182.023,      31.448,     30.749,
    5,       10.8,    181.912,      31.819,     31.237,
    6,       13.3,    182.060,      32.298,     31.714,
    7,       15.8,    182.134,      32.538,     32.181,
    8,       18.3,    182.134,      32.966,     32.637,
    9,       20.8,    182.320,      33.393,     33.084,
   10,       23.3,    182.171,      33.837,     33.520,
   11,       25.8,    182.468,      33.892,     33.947,
   12,       28.3,    182.431,      34.381,     34.364,
   13,       30.8,    182.394,      34.750,     34.771,
   14,       33.3,    182.690,      35.208,     35.170,
   15,       35.8,    182.505,      35.299,     35.559,
   16,       38.3,    182.616,      35.858,     35.939,
   17,       40.8,    182.394,      36.373,     36.309,
   18,       43.3,    182.653,      36.431,     36.672,
   19,       45.8,    182.690,      36.850,     37.026,
   20,       48.3,    182.542,      37.165,     37.371,
   21,       50.8,    182.802,      37.583,     37.708,
   22,       53.3,    182.690,      38.000,     38.038,
   23,       55.8,    182.727,      38.342,     38.359,
   24,       58.3,    182.727,      38.386,     38.673,
   25,       60.8,    182.802,      38.830,     38.979,
   26,       63.3,    182.764,      39.079,     39.278,
   27,       65.8,    182.727,      39.601,     39.569,
   28,       68.3,    182.802,      39.574,     39.853,
   29,       70.8,    182.727,      40.050,     40.131,
   30,       73.3,    182.690,      40.277,     40.401,
   31,       75.8,    182.802,      40.427,     40.666,
   32,       78.3,    182.802,      40.657,     40.923,
   33,       80.8,    182.690,      41.142,     41.174,
   34,       83.3,    182.876,      41.647,     41.420,
   35,       85.8,    182.616,      41.531,     41.659,
   36,       88.3,    182.950,      41.783,     41.892,
   37,       90.8,    182.913,      41.923,     42.120,
   38,       93.3,    182.913,      42.382,     42.342,
   39,       95.8,    182.764,      42.526,     42.558,
   40,       98.3,    182.690,      42.817,     42.769,
   41,      100.8,    182.839,      43.012,     42.975,
   42,      103.3,    182.839,      43.099,     43.176,
   43,      105.8,    182.690,      43.594,     43.371,
