----,
DateTime:        , 2022/04/07, 15:16:53, 1649355413627,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,         -297.51,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      99,     100,     227,
Lamps:,        #00001,
Gain:,             10,       5, 
Sio:,     76.58,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
  179,    19495.8,     90.365,     721.560,    719.296,
  180,    20485.8,     90.481,     720.412,    718.815,
  181,    21525.8,     90.799,     717.563,    718.362,
  182,    22618.3,     91.035,     715.932,    717.931,
  183,    23768.3,     90.773,     718.672,    717.509,
  184,    24975.8,     90.913,     716.045,    717.114,
  185,    26243.3,     90.849,     716.352,    716.740,
  186,    27575.8,     90.752,     717.025,    716.383,
  187,    28975.8,     91.042,     715.981,    716.054,
  188,    30445.8,     90.881,     715.665,    715.741,
  189,    31990.8,     90.627,     717.931,    715.443,
  190,    33613.3,     90.478,     718.463,    715.165,
  191,    35318.3,     91.175,     713.378,    714.925,
  192,    37108.3,     91.304,     712.571,    714.698,
  193,    38990.8,     90.794,     715.032,    714.473,
  194,    40968.3,     91.233,     713.530,    714.281,
  195,    43045.8,     91.055,     712.798,    714.095,
  196,    45228.3,     90.395,     717.912,    713.913,
  197,    47520.8,     90.914,     713.967,    713.766,
  198,    49928.3,     90.751,     715.815,    713.623,
  199,    52458.3,     90.830,     714.480,    713.496,
  200,    55115.8,     90.901,     714.298,    713.380,
  201,    57908.3,     91.299,     710.436,    713.281,
  202,    60843.3,     91.271,     710.749,    713.184,
  203,    63925.8,     90.877,     713.522,    713.086,
  204,    67163.3,     90.867,     713.640,    713.002,
  205,    70565.8,     91.106,     711.489,    712.930,
  206,    74140.8,     91.151,     710.955,    712.862,
  207,    77895.8,     90.968,     712.943,    712.795,
  208,    81840.8,     90.757,     713.850,    712.731,
  209,    85985.8,     90.954,     712.261,    712.680,
  210,    90340.8,     90.737,     713.882,    712.625,
  211,    94915.8,     91.001,     711.296,    712.584,
  212,    99723.3,     91.074,     710.769,    712.543,
  213,   104773.3,     90.837,     712.431,    712.499,
  214,   110078.3,     90.643,     715.503,    712.458,
  215,   115653.3,     91.201,     709.829,    712.435,
  216,   121508.3,     91.002,     712.584,    712.401,
  217,   127660.8,     90.550,     714.438,    712.362,
  218,   134125.8,     91.265,     709.103,    712.351,
  219,   140915.8,     91.050,     710.530,    712.323,
  220,   148050.8,     90.648,     713.400,    712.291,
  221,   155545.8,     90.734,     711.880,    712.272,
  222,   163420.8,     90.581,     714.213,    712.250,
  223,   171695.8,     90.962,     712.527,    712.241,
  224,   180388.3,     91.128,     710.651,    712.229,
  225,   189520.8,     90.783,     712.156,    712.208,
  226,   199115.8,     90.534,     714.140,    712.189,
  227,   209195.8,     90.736,     712.949,    712.181,
----,
DateTime:        , 2022/04/07, 15:19:56, 1649355596583,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,         -257.60,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,    40.0,     0.0,
Cycles:,            1,
                    1,      99,     100,     227,
Lamps:,        #00001,
Gain:,             10,       5, 
Sio:,    135.13,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,    852.382,
    1,        0.8,     92.208,     870.793,    867.576,
    2,        3.3,     90.376,     874.727,    873.502,
    3,        5.8,     89.995,     878.758,    881.676,
    4,        8.3,     89.384,     890.241,    891.087,
    5,       10.8,     89.003,     901.472,    901.100,
    6,       13.3,     89.003,     909.562,    911.334,
    7,       15.8,     88.545,     921.154,    921.574,
    8,       18.3,     87.858,     933.248,    931.673,
    9,       20.8,     87.401,     942.599,    941.533,
   10,       23.3,     87.019,     951.443,    951.107,
   11,       25.8,     86.485,     961.712,    960.380,
   12,       28.3,     86.027,     972.061,    969.335,
   13,       30.8,     86.104,     976.194,    977.961,
   14,       33.3,     85.722,     986.371,    986.294,
   15,       35.8,     85.493,     995.211,    994.332,
   16,       38.3,     85.188,    1004.059,   1002.087,
   17,       40.8,     84.806,    1011.760,   1009.569,
   18,       43.3,     84.806,    1014.825,   1016.770,
   19,       45.8,     84.043,    1027.132,   1023.741,
   20,       48.3,     83.814,    1033.398,   1030.446,
   21,       50.8,     83.814,    1037.216,   1036.892,
   22,       53.3,     83.128,    1047.949,   1043.133,
   23,       55.8,     83.280,    1049.991,   1049.118,
   24,       58.3,     82.899,    1058.081,   1054.905,
   25,       60.8,     82.517,    1064.548,   1060.492,
   26,       63.3,     82.517,    1068.668,   1065.861,
   27,       65.8,     82.365,    1072.712,   1071.042,
   28,       68.3,     81.831,    1081.913,   1076.064,
   29,       70.8,     81.831,    1083.869,   1080.887,
