----,
DateTime:,      2021/05/12, 15:25:13, 1620843913212,
PIF:,          -1502.28,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #10000,
Gain:,           2,    2, 
S/N Ratio:,   209.06,
Position:,    0.0,        0.0,   NoData,
Cycles:,        1,
     1,        99,        100,        227,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
  174,    15213.3,    178.761,     426.523,      0.000,
  175,    15988.3,    178.722,     426.317,      0.000,
  176,    16800.8,    179.030,     424.260,      0.000,
  177,    17655.8,    179.389,     424.454,      0.000,
  178,    18553.3,    178.717,     423.711,      0.000,
  179,    19495.8,    179.413,     422.654,      0.000,
  180,    20485.8,    179.066,     420.674,      0.000,
  181,    21525.8,    178.792,     421.074,      0.000,
  182,    22618.3,    178.618,     419.756,      0.000,
  183,    23768.3,    178.646,     419.123,      0.000,
  184,    24975.8,    179.094,     418.460,      0.000,
  185,    26243.3,    178.403,     417.229,      0.000,
  186,    27575.8,    178.524,     416.716,      0.000,
  187,    28975.8,    178.366,     417.530,      0.000,
  188,    30445.8,    178.643,     417.394,      0.000,
  189,    31990.8,    178.521,     415.683,      0.000,
  190,    33613.3,    178.276,     416.735,      0.000,
  191,    35318.3,    178.387,     414.976,      0.000,
  192,    37108.3,    178.327,     413.740,      0.000,
  193,    38990.8,    177.994,     414.272,      0.000,
  194,    40968.3,    178.068,     414.656,      0.000,
  195,    43045.8,    178.114,     413.624,      0.000,
  196,    45228.3,    177.994,     413.532,      0.000,
  197,    47520.8,    177.253,     414.348,      0.000,
  198,    49928.3,    178.481,     411.936,      0.000,
  199,    52458.3,    178.250,     409.672,      0.000,
  200,    55115.8,    177.334,     412.529,      0.000,
  201,    57908.3,    178.264,     411.193,      0.000,
  202,    60843.3,    177.776,     410.668,      0.000,
  203,    63925.8,    177.827,     412.013,      0.000,
  204,    67163.3,    178.320,     409.991,      0.000,
  205,    70565.8,    177.849,     408.784,      0.000,
  206,    74140.8,    177.629,     411.346,      0.000,
  207,    77895.8,    177.643,     410.077,      0.000,
  208,    81840.8,    178.006,     407.512,      0.000,
  209,    85985.8,    177.837,     408.275,      0.000,
  210,    90340.8,    178.186,     407.183,      0.000,
  211,    94915.8,    178.173,     408.144,      0.000,
  212,    99723.3,    177.317,     407.986,      0.000,
  213,   104773.3,    177.704,     407.122,      0.000,
  214,   110078.3,    177.962,     407.896,      0.000,
  215,   115653.3,    177.916,     405.841,      0.000,
  216,   121508.3,    177.445,     406.398,      0.000,
  217,   127660.8,    177.784,     406.970,      0.000,
  218,   134125.8,    177.771,     405.803,      0.000,
  219,   140915.8,    177.156,     405.029,      0.000,
