----,
DateTime:,      2021/11/10, 14:01:27, 1636567287554,
PIF:,           -594.53,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #10000,
Gain:,           5,    2, 
S/N Ratio:,   243.52,
Position:,    0.0,        0.0,   NoData,
Cycles:,        1,
     1,        99,        100,        227,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
   81,      200.8,    183.991,     336.927,      0.000,
   82,      203.3,    183.813,     338.558,      0.000,
   83,      205.8,    183.921,     338.903,      0.000,
   84,      208.3,    183.858,     339.454,      0.000,
   85,      210.8,    183.914,     340.547,      0.000,
   86,      213.3,    183.824,     340.171,      0.000,
   87,      215.8,    183.629,     342.274,      0.000,
   88,      218.3,    183.703,     343.007,      0.000,
   89,      220.8,    183.603,     343.302,      0.000,
   90,      223.3,    183.722,     344.061,      0.000,
   91,      225.8,    183.716,     344.397,      0.000,
   92,      228.3,    183.788,     344.698,      0.000,
   93,      230.8,    183.827,     345.714,      0.000,
   94,      233.3,    183.590,     346.378,      0.000,
   95,      235.8,    184.043,     346.395,      0.000,
   96,      238.3,    184.275,     346.609,      0.000,
   97,      240.8,    183.867,     348.140,      0.000,
   98,      243.3,    184.055,     348.111,      0.000,
   99,      245.8,    183.766,     349.310,      0.000,
  100,      250.8,    182.581,     349.388,      0.000,
  101,      273.3,    182.454,     350.617,      0.000,
  102,      295.8,    182.374,     348.812,      0.000,
  103,      318.3,    182.200,     346.416,      0.000,
  104,      343.3,    182.248,     342.820,      0.000,
  105,      368.3,    181.651,     341.855,      0.000,
  106,      395.8,    181.667,     338.524,      0.000,
  107,      423.3,    181.374,     336.552,      0.000,
  108,      453.3,    181.543,     333.604,      0.000,
  109,      483.3,    181.690,     330.368,      0.000,
  110,      515.8,    181.686,     327.637,      0.000,
  111,      550.8,    182.155,     324.595,      0.000,
  112,      585.8,    181.973,     322.971,      0.000,
  113,      623.3,    181.890,     320.918,      0.000,
  114,      663.3,    181.718,     318.918,      0.000,
  115,      705.8,    181.707,     316.635,      0.000,
  116,      748.3,    182.006,     313.918,      0.000,
  117,      793.3,    181.883,     312.044,      0.000,
  118,      840.8,    181.393,     310.354,      0.000,
  119,      890.8,    181.461,     308.371,      0.000,
  120,      943.3,    181.304,     306.887,      0.000,
  121,      998.3,    180.771,     305.592,      0.000,
  122,     1055.8,    181.364,     302.747,      0.000,
  123,     1115.8,    181.351,     302.014,      0.000,
  124,     1178.3,    181.369,     299.784,      0.000,
  125,     1245.8,    180.824,     297.947,      0.000,
  126,     1315.8,    181.092,     296.173,      0.000,
  127,     1388.3,    181.066,     294.901,      0.000,
  128,     1465.8,    180.978,     293.606,      0.000,
  129,     1545.8,    181.396,     291.065,      0.000,
  130,     1630.8,    181.065,     290.050,      0.000,
  131,     1720.8,    180.966,     289.550,      0.000,
  132,     1815.8,    181.171,     286.805,      0.000,
  133,     1913.3,    180.847,     285.338,      0.000,
  134,     2015.8,    180.916,     284.902,      0.000,
  135,     2123.3,    181.396,     282.383,      0.000,
  136,     2238.3,    180.686,     281.406,      0.000,
  137,     2358.3,    181.211,     279.833,      0.000,
  138,     2483.3,    180.581,     278.377,      0.000,
  139,     2615.8,    180.669,     277.583,      0.000,
  140,     2753.3,    180.973,     276.113,      0.000,
  141,     2898.3,    180.484,     275.201,      0.000,
  142,     3050.8,    180.673,     273.801,      0.000,
  143,     3210.8,    180.290,     272.487,      0.000,
  144,     3378.3,    180.440,     271.268,      0.000,
  145,     3555.8,    180.060,     270.068,      0.000,
  146,     3740.8,    179.769,     269.847,      0.000,
  147,     3935.8,    180.655,     267.737,      0.000,
  148,     4140.8,    180.710,     266.659,      0.000,
  149,     4355.8,    179.414,     266.252,      0.000,
  150,     4580.8,    180.463,     264.484,      0.000,
  151,     4818.3,    179.969,     264.445,      0.000,
  152,     5068.3,    180.489,     262.996,      0.000,
  153,     5330.8,    179.641,     263.238,      0.000,
  154,     5605.8,    179.884,     261.993,      0.000,
  155,     5895.8,    180.432,     260.640,      0.000,
  156,     6200.8,    180.414,     259.667,      0.000,
  157,     6520.8,    179.946,     259.208,      0.000,
  158,     6855.8,    180.256,     258.096,      0.000,
  159,     7208.3,    179.837,     257.905,      0.000,
  160,     7578.3,    179.596,     257.364,      0.000,
  161,     7965.8,    179.818,     255.372,      0.000,
  162,     8373.3,    179.413,     255.619,      0.000,
  163,     8800.8,    179.707,     255.194,      0.000,
  164,     9250.8,    179.600,     254.221,      0.000,
  165,     9723.3,    179.503,     253.257,      0.000,
  166,    10220.8,    179.321,     252.378,      0.000,
  167,    10743.3,    179.003,     252.735,      0.000,
  168,    11290.8,    179.521,     252.020,      0.000,
  169,    11865.8,    179.035,     250.900,      0.000,
  170,    12470.8,    179.021,     249.825,      0.000,
  171,    13105.8,    179.222,     249.910,      0.000,
  172,    13773.3,    179.398,     248.887,      0.000,
  173,    14475.8,    178.999,     247.921,      0.000,
  174,    15213.3,    178.678,     248.783,      0.000,
  175,    15988.3,    179.135,     247.453,      0.000,
  176,    16800.8,    179.129,     246.375,      0.000,
  177,    17655.8,    178.788,     245.990,      0.000,
  178,    18553.3,    179.039,     245.166,      0.000,
  179,    19495.8,    178.974,     244.493,      0.000,
  180,    20485.8,    178.784,     243.758,      0.000,
  181,    21525.8,    178.572,     244.082,      0.000,
  182,    22618.3,    178.936,     242.827,      0.000,
  183,    23768.3,    178.580,     243.004,      0.000,
  184,    24975.8,    178.705,     242.033,      0.000,
  185,    26243.3,    178.759,     241.170,      0.000,
  186,    27575.8,    178.607,     240.872,      0.000,
  187,    28975.8,    178.253,     240.608,      0.000,
  188,    30445.8,    178.269,     239.613,      0.000,
  189,    31990.8,    178.288,     239.630,      0.000,
  190,    33613.3,    178.298,     238.956,      0.000,
  191,    35318.3,    178.151,     238.625,      0.000,
  192,    37108.3,    178.690,     238.218,      0.000,
  193,    38990.8,    178.383,     238.144,      0.000,
  194,    40968.3,    177.989,     238.023,      0.000,
  195,    43045.8,    178.115,     237.530,      0.000,
  196,    45228.3,    178.194,     236.815,      0.000,
  197,    47520.8,    178.137,     236.766,      0.000,
  198,    49928.3,    178.100,     236.435,      0.000,
  199,    52458.3,    178.049,     235.864,      0.000,
  200,    55115.8,    178.497,     235.452,      0.000,
  201,    57908.3,    177.978,     236.824,      0.000,
  202,    60843.3,    177.946,     235.545,      0.000,
  203,    63925.8,    178.196,     235.580,      0.000,
  204,    67163.3,    178.201,     235.005,      0.000,
  205,    70565.8,    177.570,     235.141,      0.000,
  206,    74140.8,    178.036,     235.722,      0.000,
  207,    77895.8,    177.402,     235.173,      0.000,
  208,    81840.8,    177.746,     235.100,      0.000,
  209,    85985.8,    177.675,     234.729,      0.000,
  210,    90340.8,    177.015,     235.383,      0.000,
  211,    94915.8,    177.907,     234.465,      0.000,
  212,    99723.3,    177.638,     234.118,      0.000,
  213,   104773.3,    177.976,     234.290,      0.000,
  214,   110078.3,    177.670,     234.915,      0.000,
  215,   115653.3,    177.777,     233.624,      0.000,
  216,   121508.3,    177.640,     234.167,      0.000,
  217,   127660.8,    177.474,     233.475,      0.000,
  218,   134125.8,    177.836,     233.698,      0.000,
  219,   140915.8,    177.580,     233.848,      0.000,
  220,   148050.8,    178.072,     233.066,      0.000,
  221,   155545.8,    177.756,     233.299,      0.000,
  222,   163420.8,    178.166,     232.838,      0.000,
  223,   171695.8,    177.101,     233.332,      0.000,
  224,   180388.3,    177.316,     233.695,      0.000,
  225,   189520.8,    177.237,     232.930,      0.000,
  226,   199115.8,    177.480,     232.991,      0.000,
  227,   209195.8,    177.472,     232.936,      0.000,
----,
DateTime:,      2021/11/10, 14:04:31, 1636567471358,
PIF:,           -549.35,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,    20.0,     0.0,
Lamps:,    #10000,
Gain:,           5,    2, 
S/N Ratio:,   289.79,
