----,
DateTime:        , 2022/05/18, 11:41:18, 1652884878608,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,         -293.56,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      99,     100,     227,
Lamps:,        #00001,
Gain:,             10,       5, 
Sio:,     38.75,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
  108,      453.3,     80.861,     505.916,    505.646,
  109,      483.3,     80.878,     507.166,    505.463,
  110,      515.8,     81.111,     507.684,    505.283,
  111,      550.8,     81.338,     505.281,    505.055,
  112,      585.8,     81.643,     505.464,    504.775,
  113,      623.3,     81.492,     506.149,    504.498,
  114,      663.3,     82.243,     503.220,    504.151,
  115,      705.8,     82.397,     502.891,    503.776,
  116,      748.3,     82.617,     501.911,    503.384,
  117,      793.3,     82.472,     503.284,    502.986,
  118,      840.8,     82.327,     504.536,    502.553,
  119,      890.8,     82.622,     502.364,    502.076,
  120,      943.3,     82.854,     502.522,    501.577,
  121,      998.3,     83.526,     498.239,    501.048,
  122,     1055.8,     83.076,     500.915,    500.535,
  123,     1115.8,     83.457,     500.068,    499.988,
  124,     1178.3,     83.537,     499.221,    499.446,
  125,     1245.8,     83.836,     497.209,    498.854,
  126,     1315.8,     84.066,     496.892,    498.270,
  127,     1388.3,     83.915,     498.728,    497.708,
  128,     1465.8,     84.366,     495.705,    497.103,
  129,     1545.8,     84.668,     494.766,    496.527,
  130,     1630.8,     84.221,     496.208,    495.951,
  131,     1720.8,     84.743,     495.157,    495.341,
  132,     1815.8,     84.513,     496.150,    494.748,
  133,     1913.3,     84.810,     494.300,    494.183,
  134,     2015.8,     85.255,     492.872,    493.620,
  135,     2123.3,     85.398,     492.169,    493.074,
  136,     2238.3,     85.245,     494.122,    492.511,
  137,     2358.3,     85.918,     490.490,    491.950,
  138,     2483.3,     85.548,     492.499,    491.435,
  139,     2615.8,     85.776,     491.538,    490.893,
  140,     2753.3,     85.764,     491.949,    490.385,
  141,     2898.3,     85.981,     491.516,    489.869,
  142,     3050.8,     86.509,     488.641,    489.352,
  143,     3210.8,     86.282,     490.050,    488.859,
  144,     3378.3,     86.950,     486.845,    488.356,
  145,     3555.8,     86.951,     487.407,    487.860,
  146,     3740.8,     86.883,     488.032,    487.380,
  147,     3935.8,     87.183,     487.049,    486.889,
  148,     4140.8,     87.265,     486.372,    486.406,
  149,     4355.8,     87.181,     487.647,    485.932,
  150,     4580.8,     87.697,     485.340,    485.456,
  151,     4818.3,     87.850,     485.080,    484.986,
  152,     5068.3,     87.920,     485.605,    484.519,
  153,     5330.8,     88.233,     482.420,    484.054,
  154,     5605.8,     88.467,     482.763,    483.603,
  155,     5895.8,     88.244,     485.262,    483.159,
  156,     6200.8,     88.859,     481.352,    482.705,
  157,     6520.8,     88.563,     482.946,    482.280,
  158,     6855.8,     88.942,     481.323,    481.855,
  159,     7208.3,     88.873,     481.930,    481.444,
  160,     7578.3,     89.099,     481.716,    481.037,
  161,     7965.8,     89.471,     479.480,    480.643,
  162,     8373.3,     89.623,     478.998,    480.262,
  163,     8800.8,     89.265,     480.236,    479.899,
  164,     9250.8,     89.493,     480.238,    479.530,
  165,     9723.3,     90.100,     477.229,    479.171,
  166,    10220.8,     89.407,     480.593,    478.843,
  167,    10743.3,     89.951,     478.018,    478.501,
  168,    11290.8,     90.253,     476.967,    478.185,
  169,    11865.8,     89.939,     479.070,    477.888,
  170,    12470.8,     90.565,     474.795,    477.582,
  171,    13105.8,     90.562,     476.132,    477.302,
  172,    13773.3,     90.131,     477.845,    477.035,
  173,    14475.8,     90.509,     476.521,    476.762,
  174,    15213.3,     90.038,     478.012,    476.514,
  175,    15988.3,     90.230,     478.242,    476.264,
  176,    16800.8,     90.334,     476.893,    476.029,
  177,    17655.8,     90.506,     475.574,    475.800,
  178,    18553.3,     90.791,     475.194,    475.581,
  179,    19495.8,     90.451,     475.692,    475.378,
  180,    20485.8,     90.669,     475.052,    475.174,
  181,    21525.8,     90.938,     474.351,    474.979,
  182,    22618.3,     90.502,     476.213,    474.802,
  183,    23768.3,     90.572,     475.396,    474.622,
  184,    24975.8,     91.071,     472.915,    474.447,
  185,    26243.3,     91.000,     473.817,    474.290,
  186,    27575.8,     90.805,     474.540,    474.140,
  187,    28975.8,     91.003,     473.268,    473.992,
  188,    30445.8,     91.035,     474.217,    473.856,
  189,    31990.8,     91.038,     473.236,    473.728,
  190,    33613.3,     90.981,     473.394,    473.608,
  191,    35318.3,     91.145,     472.539,    473.492,
  192,    37108.3,     90.710,     475.511,    473.392,
  193,    38990.8,     90.550,     475.315,    473.294,
  194,    40968.3,     91.098,     472.668,    473.196,
  195,    43045.8,     90.879,     474.751,    473.115,
  196,    45228.3,     91.137,     472.722,    473.034,
  197,    47520.8,     90.996,     473.110,    472.965,
  198,    49928.3,     91.082,     471.340,    472.898,
  199,    52458.3,     90.896,     473.471,    472.841,
  200,    55115.8,     91.130,     472.214,    472.783,
  201,    57908.3,     91.201,     471.469,    472.732,
  202,    60843.3,     91.105,     471.589,    472.688,
  203,    63925.8,     91.195,     470.945,    472.645,
  204,    67163.3,     90.680,     474.046,    472.613,
  205,    70565.8,     90.976,     472.798,    472.575,
  206,    74140.8,     91.104,     472.801,    472.542,
  207,    77895.8,     90.819,     473.454,    472.516,
  208,    81840.8,     90.981,     471.506,    472.488,
  209,    85985.8,     91.008,     471.954,    472.463,
  210,    90340.8,     91.037,     472.371,    472.440,
  211,    94915.8,     91.488,     469.879,    472.415,
  212,    99723.3,     90.492,     475.462,    472.407,
  213,   104773.3,     90.521,     474.350,    472.388,
  214,   110078.3,     90.782,     472.985,    472.369,
  215,   115653.3,     91.006,     472.377,    472.351,
  216,   121508.3,     91.214,     470.746,    472.335,
  217,   127660.8,     91.204,     471.024,    472.323,
  218,   134125.8,     91.034,     471.898,    472.313,
  219,   140915.8,     90.961,     471.461,    472.302,
  220,   148050.8,     90.880,     472.110,    472.293,
  221,   155545.8,     91.026,     472.221,    472.281,
  222,   163420.8,     90.872,     471.723,    472.274,
  223,   171695.8,     90.903,     471.688,    472.266,
  224,   180388.3,     90.679,     473.712,    472.260,
  225,   189520.8,     90.264,     475.773,    472.258,
  226,   199115.8,     90.665,     472.980,    472.247,
  227,   209195.8,     91.153,     471.679,    472.236,
----,
DateTime:        , 2022/05/18, 11:44:21, 1652885061685,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,         -272.57,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,    40.0,     0.0,
Cycles:,            1,
                    1,      99,     100,     227,
Lamps:,        #00001,
Gain:,             10,       5, 
Sio:,     23.85,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,    576.746,
    1,        0.8,     92.393,     580.163,    580.092,
    2,        3.3,     90.767,     581.612,    581.738,
    3,        5.8,     89.732,     583.103,    583.350,
    4,        8.3,     89.658,     581.465,    584.937,
    5,       10.8,     89.436,     581.676,    586.493,
    6,       13.3,     88.697,     585.396,    588.012,
    7,       15.8,     88.771,     585.810,    589.497,
    8,       18.3,     87.736,     591.124,    590.941,
    9,       20.8,     88.106,     587.509,    592.348,
   10,       23.3,     87.293,     591.377,    593.714,
   11,       25.8,     86.628,     595.919,    595.039,
   12,       28.3,     86.406,     596.522,    596.322,
   13,       30.8,     86.110,     597.525,    597.563,
   14,       33.3,     85.667,     600.268,    598.763,
   15,       35.8,     85.445,     602.060,    599.919,
   16,       38.3,     85.519,     600.604,    601.031,
   17,       40.8,     85.149,     602.154,    602.101,
   18,       43.3,     84.928,     603.609,    603.129,
