----,
DateTime:        , 2022/05/10, 15:05:00, 1652205900298,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,         -107.54,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      99,     100,     227,
Lamps:,        #01000,
Gain:,             25,       5, 
Sio:,     37.31,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
  101,      273.3,    182.229,      31.759,     31.548,
  102,      295.8,    182.091,      31.522,     31.517,
  103,      318.3,    181.813,      31.522,     31.478,
  104,      343.3,    181.814,      31.701,     31.426,
  105,      368.3,    181.635,      31.367,     31.371,
  106,      395.8,    181.491,      31.418,     31.306,
  107,      423.3,    181.320,      31.116,     31.242,
  108,      453.3,    181.289,      31.296,     31.170,
  109,      483.3,    181.355,      31.172,     31.101,
  110,      515.8,    181.145,      30.788,     31.027,
  111,      550.8,    181.040,      31.049,     30.948,
  112,      585.8,    181.180,      30.797,     30.873,
  113,      623.3,    181.005,      30.456,     30.795,
  114,      663.3,    180.831,      30.592,     30.715,
  115,      705.8,    180.552,      30.680,     30.632,
  116,      748.3,    180.447,      30.410,     30.555,
  117,      793.3,    180.308,      30.633,     30.476,
  118,      840.8,    180.414,      30.505,     30.397,
  119,      890.8,    180.556,      30.413,     30.317,
  120,      943.3,    180.244,      30.131,     30.238,
  121,      998.3,    180.174,      30.252,     30.158,
  122,     1055.8,    180.245,      30.130,     30.080,
  123,     1115.8,    180.174,      29.961,     30.003,
  124,     1178.3,    180.172,      30.050,     29.928,
  125,     1245.8,    179.892,      29.717,     29.849,
  126,     1315.8,    179.790,      29.733,     29.773,
  127,     1388.3,    179.927,      29.773,     29.700,
  128,     1465.8,    179.717,      29.874,     29.626,
  129,     1545.8,    179.648,      29.683,     29.555,
  130,     1630.8,    179.789,      29.432,     29.484,
  131,     1720.8,    179.617,      29.548,     29.413,
  132,     1815.8,    179.514,      29.295,     29.343,
  133,     1913.3,    179.583,      29.148,     29.278,
  134,     2015.8,    179.447,      29.287,     29.213,
  135,     2123.3,    179.414,      29.025,     29.150,
  136,     2238.3,    179.277,      28.712,     29.086,
  137,     2358.3,    179.066,      28.991,     29.024,
  138,     2483.3,    179.032,      29.087,     28.964,
  139,     2615.8,    179.100,      29.030,     28.904,
  140,     2753.3,    179.134,      28.820,     28.847,
  141,     2898.3,    179.030,      28.857,     28.789,
  142,     3050.8,    178.956,      28.575,     28.732,
  143,     3210.8,    179.060,      28.512,     28.676,
  144,     3378.3,    178.954,      28.545,     28.620,
  145,     3555.8,    178.818,      28.709,     28.564,
  146,     3740.8,    178.819,      28.436,     28.508,
  147,     3935.8,    178.538,      28.573,     28.453,
  148,     4140.8,    178.678,      28.440,     28.397,
  149,     4355.8,    178.576,      28.413,     28.341,
  150,     4580.8,    178.646,      28.355,     28.285,
  151,     4818.3,    178.435,      28.186,     28.229,
  152,     5068.3,    178.224,      28.093,     28.172,
  153,     5330.8,    178.263,      28.287,     28.116,
  154,     5605.8,    178.261,      28.018,     28.059,
  155,     5895.8,    178.223,      28.222,     28.002,
  156,     6200.8,    178.117,      27.877,     27.945,
  157,     6520.8,    178.050,      27.860,     27.889,
  158,     6855.8,    178.012,      27.927,     27.833,
  159,     7208.3,    177.802,      27.635,     27.778,
  160,     7578.3,    177.901,      27.859,     27.723,
  161,     7965.8,    177.586,      27.516,     27.669,
  162,     8373.3,    177.488,      27.633,     27.616,
  163,     8800.8,    177.565,      27.599,     27.564,
  164,     9250.8,    177.282,      27.417,     27.513,
  165,     9723.3,    177.386,      27.358,     27.464,
  166,    10220.8,    177.236,      27.538,     27.415,
  167,    10743.3,    177.171,      27.289,     27.369,
  168,    11290.8,    177.102,      27.440,     27.325,
  169,    11865.8,    177.042,      27.069,     27.282,
  170,    12470.8,    177.156,      27.473,     27.241,
  171,    13105.8,    176.910,      27.189,     27.203,
  172,    13773.3,    176.877,      27.045,     27.166,
  173,    14475.8,    176.849,      27.096,     27.132,
  174,    15213.3,    176.752,      27.302,     27.099,
  175,    15988.3,    176.684,      27.133,     27.069,
  176,    16800.8,    176.409,      26.900,     27.041,
  177,    17655.8,    176.550,      27.103,     27.015,
  178,    18553.3,    176.648,      26.902,     26.992,
  179,    19495.8,    176.247,      26.920,     26.970,
  180,    20485.8,    176.064,      26.924,     26.950,
  181,    21525.8,    176.038,      26.780,     26.932,
  182,    22618.3,    176.249,      26.907,     26.915,
  183,    23768.3,    176.095,      27.136,     26.900,
  184,    24975.8,    175.887,      26.991,     26.886,
  185,    26243.3,    175.725,      26.634,     26.874,
  186,    27575.8,    175.678,      26.763,     26.863,
  187,    28975.8,    175.693,      26.970,     26.853,
  188,    30445.8,    175.585,      26.935,     26.844,
  189,    31990.8,    175.629,      26.937,     26.835,
  190,    33613.3,    175.427,      26.737,     26.828,
  191,    35318.3,    175.450,      26.741,     26.821,
  192,    37108.3,    175.284,      26.759,     26.815,
  193,    38990.8,    175.260,      26.905,     26.809,
  194,    40968.3,    175.293,      26.782,     26.804,
  195,    43045.8,    174.986,      26.843,     26.799,
  196,    45228.3,    175.040,      26.696,     26.795,
  197,    47520.8,    174.923,      26.604,     26.791,
  198,    49928.3,    175.050,      26.613,     26.787,
  199,    52458.3,    174.674,      26.709,     26.783,
  200,    55115.8,    174.683,      26.918,     26.780,
  201,    57908.3,    174.485,      26.546,     26.777,
  202,    60843.3,    174.389,      26.909,     26.774,
  203,    63925.8,    174.463,      26.817,     26.771,
  204,    67163.3,    174.294,      26.719,     26.769,
  205,    70565.8,    174.424,      26.954,     26.767,
  206,    74140.8,    174.204,      26.453,     26.765,
  207,    77895.8,    174.355,      26.843,     26.763,
  208,    81840.8,    174.073,      26.752,     26.761,
  209,    85985.8,    173.940,      26.619,     26.759,
  210,    90340.8,    174.103,      26.770,     26.757,
  211,    94915.8,    174.095,      26.779,     26.756,
  212,    99723.3,    173.650,      26.761,     26.754,
  213,   104773.3,    173.871,      26.828,     26.753,
  214,   110078.3,    173.706,      26.675,     26.752,
  215,   115653.3,    173.598,      26.661,     26.750,
  216,   121508.3,    173.459,      26.847,     26.749,
  217,   127660.8,    173.541,      26.676,     26.748,
  218,   134125.8,    173.392,      26.598,     26.747,
  219,   140915.8,    173.116,      26.561,     26.746,
  220,   148050.8,    173.272,      26.837,     26.745,
  221,   155545.8,    172.953,      26.626,     26.744,
  222,   163420.8,    173.295,      26.785,     26.744,
  223,   171695.8,    173.065,      26.798,     26.743,
  224,   180388.3,    172.879,      26.671,     26.742,
  225,   189520.8,    172.756,      26.491,     26.742,
  226,   199115.8,    172.904,      26.852,     26.741,
  227,   209195.8,    172.705,      26.716,     26.741,
----,
DateTime:        , 2022/05/10, 15:08:03, 1652206083254,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,         -107.84,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,    10.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      99,     100,     227,
Lamps:,        #01000,
Gain:,             25,       5, 
Sio:,     46.42,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,     28.050,
    1,        0.8,    179.082,      28.152,     28.381,
    2,        3.3,    180.142,      28.164,     28.359,
    3,        5.8,    180.347,      28.176,     28.363,
    4,        8.3,    180.382,      28.503,     28.385,
    5,       10.8,    180.587,      28.294,     28.422,
    6,       13.3,    180.758,      28.488,     28.471,
    7,       15.8,    180.655,      28.593,     28.527,
    8,       18.3,    180.963,      28.765,     28.590,
    9,       20.8,    181.066,      28.595,     28.658,
   10,       23.3,    181.032,      28.644,     28.729,
   11,       25.8,    181.032,      28.821,     28.803,
   12,       28.3,    181.168,      28.865,     28.878,
   13,       30.8,    181.100,      29.252,     28.955,
   14,       33.3,    181.134,      28.937,     29.032,
   15,       35.8,    181.032,      29.329,     29.110,
   16,       38.3,    181.134,      29.180,     29.188,
   17,       40.8,    181.271,      29.290,     29.266,
   18,       43.3,    181.134,      29.423,     29.344,
   19,       45.8,    181.134,      29.555,     29.421,
   20,       48.3,    181.134,      29.600,     29.499,
   21,       50.8,    181.271,      29.577,     29.575,
   22,       53.3,    181.374,      29.913,     29.651,
   23,       55.8,    181.305,      29.638,     29.727,
   24,       58.3,    181.305,      29.726,     29.802,
   25,       60.8,    181.408,      29.687,     29.877,
   26,       63.3,    181.510,      30.023,     29.951,
   27,       65.8,    181.408,      30.084,     30.024,
   28,       68.3,    181.339,      30.118,     30.097,
   29,       70.8,    181.647,      30.066,     30.169,
   30,       73.3,    181.545,      30.304,     30.240,
   31,       75.8,    181.339,      30.118,     30.311,
   32,       78.3,    181.647,      30.309,     30.381,
   33,       80.8,    181.476,      30.536,     30.451,
   34,       83.3,    181.442,      30.409,     30.520,
   35,       85.8,    181.510,      30.464,     30.589,
   36,       88.3,    181.476,      30.690,     30.656,
   37,       90.8,    181.579,      30.893,     30.723,
   38,       93.3,    181.579,      30.915,     30.790,
   39,       95.8,    181.510,      30.971,     30.856,
   40,       98.3,    181.750,      30.974,     30.921,
   41,      100.8,    181.681,      30.787,     30.986,
   42,      103.3,    181.613,      30.953,     31.050,
   43,      105.8,    181.681,      31.140,     31.114,
